name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,2007-01-01,22.4,12.9,17.8,22.4,12.9,17.8,14,79.7,0,0,0,,,,,0,,1014.8,53.8,2.3,,,,,2007-01-01T06:10:27,2007-01-01T16:42:12,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-02,22.1,12.9,16.8,22.1,12.9,16.8,12.5,78.1,0,0,0,,,,,5.4,50,1015.6,32.9,1.7,,,,,2007-01-02T06:10:44,2007-01-02T16:42:52,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-03,21.2,10.7,15.2,21.2,10.7,15.2,12.6,86.2,0,0,0,,,,,7.6,50,1014.8,22.9,1.3,,,,,2007-01-03T06:10:59,2007-01-03T16:43:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-04,20.9,10.1,15,20.9,10.1,15,13.2,89.9,0,0,0,,,,,7.6,360,1014.4,38,1.2,,,,,2007-01-04T06:11:13,2007-01-04T16:44:14,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-05,17.7,11.9,15.3,17.7,11.9,15.3,14,92.5,0,0,0,,,,,7.6,50,1016,50,1.2,,,,,2007-01-05T06:11:26,2007-01-05T16:44:57,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-06,22.1,12.1,15.5,22.1,12.1,15.5,14.1,92.2,0,0,0,,,,,7.6,20,1017.2,18,0.8,,,,,2007-01-06T06:11:37,2007-01-06T16:45:39,0.59,Clear,Clear conditions throughout the day.,fog,42410099999
guwahati,2007-01-07,19.9,11.9,15.5,19.9,11.9,15.5,14,91.3,0,0,0,,,,,0,,1016.1,31.7,1,,,,,2007-01-07T06:11:47,2007-01-07T16:46:23,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-08,22.4,13.9,17.7,22.4,13.9,17.7,15.1,86.1,0,0,0,,,,,7.6,360,1016.5,48.6,1.6,,,,,2007-01-08T06:11:55,2007-01-08T16:47:07,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-09,21.9,12.9,17.3,21.9,12.9,17.3,14.2,82.8,204,100,4.17,rain,,,,0,,1016.9,30,1.7,,,,,2007-01-09T06:12:02,2007-01-09T16:47:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,2007-01-10,24.9,12.4,17.9,24.9,12.4,17.9,13.7,79.4,0,0,0,,,,,0,,1016.4,28.8,1.8,,,,,2007-01-10T06:12:07,2007-01-10T16:48:36,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-11,22.4,14.1,16.8,22.4,14.1,16.8,13.8,84,0,0,0,,,,,0,,1016.3,18.6,1.7,,,,,2007-01-11T06:12:11,2007-01-11T16:49:21,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-12,24.7,13.1,17.6,24.7,13.1,17.6,12.9,76.9,0,0,0,,,,,0,,1015.5,22.5,2.3,,,,,2007-01-12T06:12:13,2007-01-12T16:50:06,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-13,23.4,12.4,16.8,23.4,12.4,16.8,11.4,76.1,0,0,0,,,,,9.4,295,1014.7,12.5,2.8,,,,,2007-01-13T06:12:14,2007-01-13T16:50:52,0.81,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-14,20.4,7.7,13.6,20.4,7.7,13.6,8.7,75.4,0,0,0,,,,,0,,1016,20,1.3,,,,,2007-01-14T06:12:13,2007-01-14T16:51:38,0.84,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,2007-01-15,22.4,8.1,13.5,22.4,8.1,13.5,8.9,76.6,0,0,0,,,,,0,,1015.5,12.9,1.7,,,,,2007-01-15T06:12:11,2007-01-15T16:52:24,0.87,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-16,21.1,8.7,13.9,21.1,8.7,13.9,9.8,78.7,0,0,0,,,,,7.6,32.4,1016.1,11.3,1.9,,,,,2007-01-16T06:12:07,2007-01-16T16:53:11,0.91,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-17,22.4,8.4,14.6,22.4,8.4,14.6,9.4,74.7,0,0,0,,,,,9.4,30.9,1017.5,15,1.6,,,,,2007-01-17T06:12:02,2007-01-17T16:53:58,0.94,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-18,22.9,8.7,14.3,22.9,8.7,14.3,9.3,75.4,0,0,0,,,,,7.6,50,1017.2,31.3,1.9,,,,,2007-01-18T06:11:55,2007-01-18T16:54:44,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,2007-01-19,20.9,9.1,13.6,20.9,9.1,13.6,9.8,79.3,0,0,0,,,,,7.6,20,1015.1,14.3,1.7,,,,,2007-01-19T06:11:46,2007-01-19T16:55:31,0,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-20,22.2,9.4,15.4,22.2,9.4,15.4,10.4,74.7,0,0,0,,,,,0,,1014.6,31.3,2.1,,,,,2007-01-20T06:11:37,2007-01-20T16:56:18,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-21,21.4,11.4,15.6,21.4,11.4,15.6,11.7,79.3,0,0,0,,,,,0,,1015.4,64.3,2.3,,,,,2007-01-21T06:11:25,2007-01-21T16:57:05,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-22,20.7,10.7,14.9,20.7,10.7,14.9,11.3,80.8,0,0,0,,,,,14.8,50,1017.4,60,1.5,,,,,2007-01-22T06:11:12,2007-01-22T16:57:52,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-23,23.7,9.2,14.7,23.7,9.2,14.7,10.2,78.5,0,0,0,,,,,11.2,20,1018.5,22.9,1.9,,,,,2007-01-23T06:10:58,2007-01-23T16:58:39,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-24,22.1,8.7,15.2,22.1,8.7,15.2,11.9,82.1,0,0,0,,,,,9.4,20,1018.2,21.7,1.5,,,,,2007-01-24T06:10:42,2007-01-24T16:59:26,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-25,25.4,10.4,16.9,25.4,10.4,16.9,11.9,76.1,0,0,0,,,,,7.6,216.3,1015.9,16.3,2.1,,,,,2007-01-25T06:10:25,2007-01-25T17:00:13,0.22,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-26,25.9,10.9,16.2,25.9,10.9,16.2,11.8,79.1,0,0,0,,,,,7.6,50,1015.6,15.7,1.9,,,,,2007-01-26T06:10:06,2007-01-26T17:00:59,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-27,23.9,10.9,17.2,23.9,10.9,17.2,12.1,74.9,0,0,0,,,,,7.6,20,1017.5,6.7,1.8,,,,,2007-01-27T06:09:46,2007-01-27T17:01:46,0.29,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-28,28.2,11.2,20.6,27.6,11.2,20.4,11.9,62.8,0,0,0,,,,,5.4,50,1017,16.7,2.2,,,,,2007-01-28T06:09:24,2007-01-28T17:02:32,0.32,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-01-29,27.2,12.7,19.3,26.9,12.7,19.3,12.8,70,0,0,0,,,,,7.6,37.6,1015.8,28.6,2.7,,,,,2007-01-29T06:09:01,2007-01-29T17:03:18,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-30,27.9,13.7,20,27.5,13.7,19.9,14.1,72.2,0,0,0,,,,,7.6,83,1016.2,27.5,2.4,,,,,2007-01-30T06:08:37,2007-01-30T17:04:04,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-01-31,24.4,14.7,19.6,24.4,14.7,19.6,14.7,74.8,0,0,0,,,,,7.6,50,1016.1,71.3,1.9,,,,,2007-01-31T06:08:11,2007-01-31T17:04:49,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-01,26.4,15.4,19.8,26.4,15.4,19.8,14.3,73.8,0,0,0,,,,,3.6,360,1016.2,28.8,2.3,,,,,2007-02-01T06:07:43,2007-02-01T17:05:35,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-02,26.2,14.4,19.7,26.2,14.4,19.7,14.9,76.1,0,0,0,,,,,9.4,360,1017,37.5,1.8,,,,,2007-02-02T06:07:15,2007-02-02T17:06:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-03,24.1,14.4,18.6,24.1,14.4,18.6,15.4,83,5,100,4.17,rain,,,,7.6,360,1016.5,61.3,1.9,,,,,2007-02-03T06:06:45,2007-02-03T17:07:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,2007-02-04,18.7,15.9,17.3,18.7,15.9,17.3,15.9,91.7,3.7,100,8.33,rain,,,,11.2,53.4,1013.9,93.8,1.4,,,,,2007-02-04T06:06:14,2007-02-04T17:07:49,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,2007-02-05,19.2,16.1,17.3,19.2,16.1,17.3,15.8,90.8,19,100,12.5,rain,,,,11.2,50,1013.3,98.8,1.8,,,,,2007-02-05T06:05:41,2007-02-05T17:08:33,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,42410099999
guwahati,2007-02-06,18.4,15.2,16.9,18.4,15.2,16.9,15.5,91.5,3,100,4.17,rain,,,,9.4,50,1015.1,90,1.8,,,,,2007-02-06T06:05:07,2007-02-06T17:09:16,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,2007-02-07,20.9,14.9,17.1,20.9,14.9,17.1,15,88,21,100,4.17,rain,,,,7.6,50,1016.5,76.7,1.9,,,,,2007-02-07T06:04:32,2007-02-07T17:09:59,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,2007-02-08,19.4,14.1,16.6,19.4,14.1,16.6,15,90.4,8,100,8.33,rain,,,,11.2,104.8,1017.6,73.8,2.5,,,,,2007-02-08T06:03:56,2007-02-08T17:10:42,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,42410099999
guwahati,2007-02-09,24.2,13.1,18.6,24.2,13.1,18.6,14.5,78.9,0,0,0,,,,,9.4,50,1018.4,51.7,2.3,,,,,2007-02-09T06:03:18,2007-02-09T17:11:25,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-10,26.2,12.9,19.6,26.2,12.9,19.6,14.2,74,0,0,0,,,,,11.2,50,1016.9,32.5,2.5,,,,,2007-02-10T06:02:39,2007-02-10T17:12:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-11,26.9,14.4,20.1,27.3,14.4,20.1,15.6,77.7,0,0,0,,,,,14.8,33.6,1015.2,56.3,2.6,,,,,2007-02-11T06:01:59,2007-02-11T17:12:49,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-12,23.1,15.4,19,23.1,15.4,19,16,84.1,0.8,100,4.17,rain,,,,5.4,343.4,1014,71.3,2.6,,,,,2007-02-12T06:01:18,2007-02-12T17:13:30,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,2007-02-13,20.2,14.1,17.5,20.2,14.1,17.5,15.8,90.5,0.4,100,4.17,rain,,,,9.4,68.6,1014.1,80,1.1,,,,,2007-02-13T06:00:36,2007-02-13T17:14:11,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,2007-02-14,20.4,15.2,16.9,20.4,15.2,16.9,14.9,88.4,19.6,100,16.67,rain,,,,14.8,57.7,1013,93.8,2.3,,,,,2007-02-14T05:59:52,2007-02-14T17:14:51,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,42410099999
guwahati,2007-02-15,23.1,14.9,17.7,23.1,14.9,17.7,12.9,75.2,0,0,0,,,,,11.2,274.8,1012.9,71.3,3,,,,,2007-02-15T05:59:08,2007-02-15T17:15:31,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-16,20.1,13.2,16.1,20.1,13.2,16.1,12,77.9,7,100,4.17,rain,,,,14.8,63.3,1013.9,57.5,2.6,,,,,2007-02-16T05:58:23,2007-02-16T17:16:11,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,2007-02-17,21.2,12.1,16.7,21.2,12.1,16.7,12.8,78.6,0,0,0,,,,,9.4,55.8,1015.2,48.8,2.8,,,,,2007-02-17T05:57:36,2007-02-17T17:16:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-18,23.1,13.2,17,23.1,13.2,17,12.1,75,0,0,0,,,,,9.4,33.4,1015.7,27.5,2.1,,,,,2007-02-18T05:56:49,2007-02-18T17:17:28,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-19,24.2,11.2,17,24.2,11.2,17,12.6,77.2,0,0,0,,,,,9.4,30.9,1015.6,15,2.5,,,,,2007-02-19T05:56:00,2007-02-19T17:18:07,0.06,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-02-20,25.7,12.7,18.6,25.7,12.7,18.6,12.2,70.1,0,0,0,,,,,9.4,33.4,1014.6,15,2.8,,,,,2007-02-20T05:55:11,2007-02-20T17:18:44,0.09,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-02-21,26.7,12.2,18.9,26.7,12.2,18.9,12.1,68.7,0,0,0,,,,,9.4,41.1,1014.2,10,2.6,,,,,2007-02-21T05:54:21,2007-02-21T17:19:22,0.13,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-02-22,27.1,12.1,19.6,26.5,12.1,19.6,11.8,65.8,0,0,0,,,,,9.4,11.1,1011.9,11.3,2.6,,,,,2007-02-22T05:53:29,2007-02-22T17:19:59,0.16,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-02-23,28.1,13.1,20.1,27.2,13.1,20,12.2,65,0,0,0,,,,,9.4,65.9,1011.2,21.3,2.8,,,,,2007-02-23T05:52:37,2007-02-23T17:20:35,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-24,29.1,13.4,20.5,27.7,13.4,20.3,12.3,64.7,0,0,0,,,,,7.6,0,1011.4,12.5,3,,,,,2007-02-24T05:51:45,2007-02-24T17:21:11,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-02-25,28.9,14.4,21.4,28.2,14.4,21.3,14.3,68.2,3,100,4.17,rain,,,,7.6,17.1,1010.1,25,2.4,,,,,2007-02-25T05:50:51,2007-02-25T17:21:47,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,2007-02-26,25.4,17.1,21,25.4,17.1,21,15.9,74.9,0,0,0,,,,,18.4,315.6,1010.4,72.5,2.8,,,,,2007-02-26T05:49:56,2007-02-26T17:22:23,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-27,26.4,14.7,20.6,26.4,14.7,20.6,14.9,72.7,0,0,0,,,,,7.6,338.6,1012.8,45,3.9,,,,,2007-02-27T05:49:01,2007-02-27T17:22:57,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-02-28,26.9,16.4,20.5,27.1,16.4,20.6,15.6,76.2,0,0,0,,,,,11.2,33.7,1012.9,23.3,2.5,,,,,2007-02-28T05:48:05,2007-02-28T17:23:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-01,26.4,16.1,20.4,26.4,16.1,20.4,16,77.7,0,0,0,,,,,9.4,89,1011.3,75,2.8,,,,,2007-03-01T05:47:09,2007-03-01T17:24:06,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-02,21.2,17.1,18.7,21.2,17.1,18.7,16.9,89.5,6,100,4.17,rain,,,,5.4,205,1011.3,87.5,2.1,,,,,2007-03-02T05:46:12,2007-03-02T17:24:40,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,2007-03-03,26.1,15.4,20.5,26.1,15.4,20.5,15.6,76.3,0,0,0,,,,,7.6,50,1013.3,61.3,9.6,,,,,2007-03-03T05:45:14,2007-03-03T17:25:13,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-04,27.1,16.4,21.3,27.1,16.4,21.3,15.4,72.3,0,0,0,,,,,7.6,5.5,1012.1,40,2.8,,,,,2007-03-04T05:44:15,2007-03-04T17:25:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-05,26.4,16.4,20.9,26.4,16.4,20.9,14.8,70.3,0,0,0,,,,,7.6,291.9,1011.8,30,2.9,,,,,2007-03-05T05:43:16,2007-03-05T17:26:19,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-06,29.1,17.1,22.1,27.5,17.1,21.7,11.3,58.6,0,0,0,,,,,9.4,286.1,1009.7,32.9,2.9,,,,,2007-03-06T05:42:17,2007-03-06T17:26:51,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-07,28.4,13.1,20.4,27.1,13.1,20.2,9.6,56.4,0,0,0,,,,,11.2,258.8,1008.7,12.9,3.1,,,,,2007-03-07T05:41:16,2007-03-07T17:27:23,0.61,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-08,25.4,12.9,18,25.4,12.9,18,10,64.3,0,0,0,,,,,7.6,360,1011.5,12,2.8,,,,,2007-03-08T05:40:16,2007-03-08T17:27:55,0.64,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-09,27.1,14.1,19.6,26.5,14.1,19.5,11.8,64.1,0,0,0,,,,,7.6,275.1,1012.7,10,2.3,,,,,2007-03-09T05:39:15,2007-03-09T17:28:27,0.68,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-10,30.1,15.4,22.4,28.8,15.4,22.2,13.4,61.4,0,0,0,,,,,0,,1012.9,14.3,2.3,,,,,2007-03-10T05:38:13,2007-03-10T17:28:58,0.71,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-11,31.4,15.4,23,30.6,15.4,22.8,14.8,64.6,0,0,0,,,,,9.4,25,1012.5,41.3,2,,,,,2007-03-11T05:37:11,2007-03-11T17:29:29,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-12,28.1,17.4,23.4,28.4,17.4,23.4,16.1,65.6,0,0,0,,,,,14.8,29.2,1014.6,57.1,2.6,,,,,2007-03-12T05:36:09,2007-03-12T17:29:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-13,31.4,18.1,24.9,31.1,18.1,24.8,16,61,0,0,0,,,,,9.4,351.2,1012.7,31.4,2.6,,,,,2007-03-13T05:35:07,2007-03-13T17:30:30,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-14,29.7,18.4,22.9,28.6,18.4,22.8,15,64.1,0,0,0,,,,,11.2,246.7,1011,50,2.5,,,,,2007-03-14T05:34:04,2007-03-14T17:31:00,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-15,30.7,16.1,23.9,29.3,16.1,23.7,13.9,57.3,0,0,0,,,,,22.3,243.4,1008.2,31.3,3,,,,,2007-03-15T05:33:00,2007-03-15T17:31:30,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-16,28.1,16.1,22.2,26.9,16.1,22,10.6,52.9,0,0,0,,,,,14.8,279.9,1009.7,23.8,3,,,,,2007-03-16T05:31:57,2007-03-16T17:31:59,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-17,28.4,12.9,20.5,27.2,12.9,20.3,10.5,58.7,0,0,0,,,,,9.4,17.4,1011.7,7.5,2.5,,,,,2007-03-17T05:30:53,2007-03-17T17:32:29,0.94,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-18,30.1,14.9,22.6,28.4,14.9,22.1,10.4,51.4,0,0,0,,,,,9.4,50,1009.4,8,2.8,,,,,2007-03-18T05:29:49,2007-03-18T17:32:58,0.97,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-19,31.4,13.7,22.1,30.1,13.7,21.6,12,59.4,0,0,0,,,,,11.2,19.9,1009.8,32.5,2.3,,,,,2007-03-19T05:28:45,2007-03-19T17:33:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-20,31.7,15.4,23.3,31.3,15.4,23.2,14.8,62.5,0,0,0,,,,,7.6,318.2,1010.9,32.5,2,,,,,2007-03-20T05:27:41,2007-03-20T17:33:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-21,31.2,18.1,24,30.6,18.1,24,15.9,63.2,1,100,4.17,rain,,,,9.4,221.1,1010.6,67.5,2,,,,,2007-03-21T05:26:36,2007-03-21T17:34:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,2007-03-22,23.4,18.9,21.3,23.4,18.9,21.3,18.3,83.5,7,100,8.33,rain,,,,11.2,55.3,1011.4,86.3,2.3,,,,,2007-03-22T05:25:32,2007-03-22T17:34:54,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,2007-03-23,26.9,19.7,22.8,28.1,19.7,22.9,19.7,83.7,11.5,100,12.5,rain,,,,0,,1010.8,81.3,2.4,,,,,2007-03-23T05:24:27,2007-03-23T17:35:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,42410099999
guwahati,2007-03-24,30.1,20.1,24.7,32,20.1,25.5,20.1,77.2,0,0,0,,,,,7.6,25,1009,67.1,2.1,,,,,2007-03-24T05:23:23,2007-03-24T17:35:51,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-25,32.4,18.4,25.2,31.5,18.4,24.9,15.3,58.3,0,0,0,,,,,9.4,260.3,1006,22.5,3,,,,,2007-03-25T05:22:18,2007-03-25T17:36:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-26,31.1,19.4,24.2,29.5,19.4,23.8,13.9,56.6,0,0,0,,,,,9.4,307.8,1008.2,8.6,2.9,,,,,2007-03-26T05:21:14,2007-03-26T17:36:48,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-27,32.1,16.4,24,30.8,16.4,23.7,14.6,60.4,0,0,0,,,,,9.4,56.1,1011.1,22.5,3,,,,,2007-03-27T05:20:09,2007-03-27T17:37:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-03-28,33.4,18.1,25.3,31.6,18.1,25,15,57.7,0,0,0,,,,,14.8,30.9,1011.1,10,2.8,,,,,2007-03-28T05:19:05,2007-03-28T17:37:44,0.31,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-29,34.9,18.1,26.2,34.2,18.1,26.1,16.1,58.3,0,0,0,,,,,11.2,360,1010,0,2.8,,,,,2007-03-29T05:18:00,2007-03-29T17:38:13,0.35,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-30,35.1,19.1,27.2,34.9,19.1,27.2,17.7,60.3,0,0,0,,,,,7.6,317.8,1010,0,2.3,,,,,2007-03-30T05:16:56,2007-03-30T17:38:41,0.38,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,2007-03-31,34.1,21.7,27.9,34.7,21.7,28.4,18.6,59.9,0,0,0,,,,,0,,1009.8,28.8,2.5,,,,,2007-03-31T05:15:52,2007-03-31T17:39:09,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-04-01,34.2,21.2,27.6,34.5,21.2,27.9,18.9,62.3,0,0,0,,,,,5.4,270,1007.3,58.8,2.8,,,,,2007-04-01T05:14:48,2007-04-01T17:39:37,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,2007-04-02,33.1,23.4,27.7,35.6,23.4,28.9,20.7,67.1,0.9,100,4.17,rain,,,,9.4,22,1004.1,46.3,2.1,,,,,2007-04-02T05:13:44,2007-04-02T17:40:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,2007-04-03,32.1,21.9,26.1,34.5,21.9,26.8,19.4,68,0,0,0,,,,,11.2,48,1004.6,20,2.3,,,,,2007-04-03T05:12:40,2007-04-03T17:40:34,0.52,Clear,Partly cloudy throughout the day.,clear-day,42410099999
